type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,60926,2023-11-13 21:27:16.761,1,stand,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752653959,0,37,0,104,0,"[2, -18, 3, -14, 3, -10, 5, -6, 7, -1, 10, 3, 12, 6, 15, 8, 18, 10, 20, 10, 22, 11, 22, 10, 21, 8, 20, 8, 16, 7, 13, 8, 8, 8, 4, 9, 0, 11, -4, 14, -6, 17, -9, 20, -10, 22, -12, 25, -11, 25, -10, 24, -6, 17, -5, 12, -4, 6, -4, 1, -4, -4, -5, -9, -7, -12, -9, -14, -11, -15, -13, -15, -14, -14, -14, -11, -14, -8, -13, -6, -11, -2, -8, 0, -5, 3, -2, 4, 1, 5, 4, 5, 6, 4, 8, 3, 9, 1, 9, 0, 8, -2, 7, -4]"
CSI_DATA,60927,2023-11-13 21:27:16.777,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752665957,0,37,0,104,0,"[-18, 8, -15, 5, -12, 2, -8, -1, -5, -6, -3, -10, -2, -15, -3, -18, -2, -22, -4, -25, -4, -27, -6, -27, -6, -24, -7, -23, -5, -19, -3, -17, 0, -14, 4, -11, 8, -9, 12, -8, 17, -8, 21, -8, 23, -9, 27, -10, 27, -10, 24, -10, 17, -8, 13, -6, 8, -3, 3, 1, 1, 5, -2, 9, -3, 13, -3, 15, -2, 18, 0, 19, 1, 19, 3, 17, 5, 14, 6, 12, 6, 8, 6, 4, 5, 0, 3, -3, 1, -5, -1, -7, -4, -8, -6, -8, -8, -7, -9, -6, -9, -4, -9, -2]"
CSI_DATA,60928,2023-11-13 21:27:16.777,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752677964,0,37,0,104,0,"[6, 17, 4, 14, 2, 11, -1, 7, -5, 4, -10, 2, -14, 1, -17, 1, -21, 1, -23, 2, -26, 3, -26, 4, -23, 5, -23, 6, -19, 5, -17, 3, -14, 0, -12, -3, -10, -7, -9, -11, -9, -15, -9, -19, -11, -21, -12, -25, -12, -25, -12, -23, -9, -16, -7, -13, -3, -9, 1, -5, 5, -3, 9, -2, 12, -1, 15, -2, 17, -3, 18, -5, 17, -7, 15, -8, 12, -9, 9, -9, 5, -8, 2, -7, -1, -5, -4, -3, -5, 0, -6, 2, -6, 5, -5, 7, -4, 8, -2, 9, -1, 9, 1, 8]"
CSI_DATA,60929,2023-11-13 21:27:16.793,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752693965,0,37,0,104,0,"[9, 17, 7, 13, 5, 10, 1, 7, -4, 5, -8, 4, -13, 4, -16, 5, -20, 6, -22, 8, -24, 10, -24, 11, -21, 12, -20, 12, -17, 11, -16, 9, -13, 6, -12, 2, -12, -2, -14, -6, -15, -9, -17, -12, -19, -14, -21, -16, -21, -16, -20, -15, -15, -11, -11, -9, -6, -7, -1, -7, 3, -7, 7, -8, 9, -10, 10, -11, 11, -14, 11, -15, 9, -16, 7, -15, 4, -14, 2, -12, -1, -9, -3, -6, -4, -2, -3, 1, -3, 4, -1, 6, 0, 7, 2, 8, 4, 8, 5, 7, 6, 6, 6, 4]"
CSI_DATA,60930,2023-11-13 21:27:16.808,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752705959,0,37,0,104,0,"[12, -19, 10, -15, 8, -11, 7, -5, 7, 0, 8, 5, 11, 10, 13, 12, 16, 15, 19, 16, 22, 17, 24, 16, 23, 13, 23, 12, 20, 9, 17, 9, 12, 9, 9, 10, 5, 12, 2, 15, -1, 18, -3, 22, -3, 24, -4, 28, -4, 28, -2, 26, -2, 19, -3, 14, -4, 8, -7, 3, -10, 0, -13, -3, -16, -5, -18, -4, -20, -4, -21, -2, -21, 0, -18, 2, -15, 4, -12, 5, -8, 5, -4, 4, 0, 3, 3, 1, 5, -2, 7, -5, 7, -7, 6, -9, 5, -11, 3, -11, 1, -11, -1, -10]"
CSI_DATA,60931,2023-11-13 21:27:16.808,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752713960,0,37,0,104,0,"[-6, 18, -5, 14, -5, 10, -5, 6, -7, 1, -10, -3, -13, -6, -16, -7, -19, -9, -22, -8, -24, -8, -25, -7, -23, -5, -23, -4, -20, -3, -18, -4, -14, -5, -11, -7, -8, -10, -7, -13, -6, -16, -5, -20, -6, -22, -6, -25, -6, -25, -7, -23, -4, -17, -2, -13, 1, -9, 4, -5, 8, -4, 11, -2, 14, -2, 16, -3, 17, -4, 17, -5, 16, -7, 14, -8, 10, -8, 7, -8, 4, -7, 0, -5, -2, -3, -4, 0, -5, 2, -6, 4, -5, 8, -4, 9, -2, 10, 0, 10, 2, 9, 3, 7]"
CSI_DATA,60932,2023-11-13 21:27:16.824,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752725954,0,37,0,104,0,"[18, -14, 14, -11, 12, -7, 9, -2, 7, 4, 6, 9, 6, 14, 8, 17, 10, 21, 13, 24, 15, 25, 17, 25, 17, 22, 17, 21, 14, 17, 11, 16, 8, 14, 3, 14, -2, 14, -6, 16, -9, 17, -13, 20, -14, 22, -16, 25, -16, 25, -14, 23, -11, 16, -10, 11, -8, 5, -9, -1, -10, -6, -11, -10, -13, -12, -15, -14, -18, -13, -20, -13, -20, -10, -18, -7, -16, -4, -14, -1, -9, 1, -5, 2, -1, 3, 3, 3, 7, 1, 10, 0, 11, -3, 12, -5, 11, -7, 9, -9, 7, -9, 5, -9]"
CSI_DATA,60933,2023-11-13 21:27:16.839,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752733958,0,37,0,104,0,"[-19, 16, -15, 12, -13, 7, -10, 1, -9, -5, -8, -11, -10, -16, -12, -19, -14, -23, -17, -26, -19, -27, -21, -26, -21, -23, -20, -22, -17, -18, -14, -18, -10, -15, -4, -15, 0, -16, 5, -18, 8, -21, 12, -23, 13, -26, 15, -28, 15, -29, 13, -26, 10, -18, 8, -13, 7, -6, 8, 1, 9, 6, 11, 10, 14, 13, 16, 14, 18, 14, 20, 13, 21, 10, 19, 7, 16, 3, 13, 0, 9, -2, 4, -4, -1, -5, -5, -4, -9, -3, -12, -1, -13, 1, -14, 4, -13, 6, -12, 7, -11, 8, -8, 8]"
CSI_DATA,60934,2023-11-13 21:27:16.856,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752745967,0,37,0,104,0,"[14, 17, 10, 14, 5, 11, 0, 8, -6, 6, -11, 6, -16, 6, -20, 7, -24, 9, -26, 10, -28, 13, -28, 13, -25, 14, -23, 14, -20, 11, -18, 8, -16, 5, -14, -1, -14, -5, -15, -10, -16, -14, -17, -18, -19, -20, -21, -23, -21, -22, -20, -20, -13, -14, -8, -12, -3, -8, 3, -6, 9, -6, 13, -6, 17, -7, 18, -8, 20, -10, 20, -12, 18, -13, 14, -14, 10, -13, 7, -12, 2, -9, -2, -6, -5, -3, -6, 1, -8, 5, -7, 8, -7, 11, -5, 13, -4, 13, -1, 13, 1, 12, 3, 9]"
CSI_DATA,60935,2023-11-13 21:27:16.856,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752753963,0,37,0,104,0,"[-24, -4, -19, -4, -13, -5, -7, -7, -1, -9, 4, -12, 8, -16, 10, -20, 12, -24, 13, -27, 13, -30, 12, -30, 9, -28, 8, -27, 7, -23, 8, -20, 8, -15, 10, -10, 13, -6, 17, -3, 21, 0, 25, 2, 28, 2, 31, 3, 31, 3, 28, 2, 19, 2, 13, 3, 6, 4, 0, 7, -5, 10, -8, 13, -10, 17, -11, 19, -11, 21, -9, 23, -7, 23, -4, 20, -1, 17, 1, 14, 3, 9, 4, 3, 4, -2, 3, -6, 2, -10, -1, -13, -3, -14, -5, -15, -7, -14, -8, -12, -10, -9, -9, -6]"
CSI_DATA,60936,2023-11-13 21:27:16.871,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752765964,0,37,0,104,0,"[3, 18, 1, 14, 0, 10, -3, 6, -7, 2, -10, -1, -14, -4, -17, -4, -21, -5, -23, -5, -26, -5, -26, -4, -24, -2, -23, -2, -19, -1, -17, -3, -13, -4, -10, -6, -7, -10, -5, -13, -4, -16, -3, -20, -3, -22, -3, -25, -3, -25, -3, -23, -2, -16, -1, -12, 1, -7, 4, -2, 7, 1, 11, 4, 14, 5, 16, 5, 17, 5, 18, 4, 18, 2, 16, 0, 13, -2, 11, -3, 6, -4, 2, -4, -2, -4, -5, -3, -8, -1, -10, 0, -11, 2, -11, 4, -11, 5, -9, 6, -7, 7, -5, 6]"
CSI_DATA,60937,2023-11-13 21:27:16.887,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752777958,0,37,0,104,0,"[11, -17, 9, -14, 7, -9, 6, -4, 6, 1, 6, 6, 8, 11, 9, 14, 11, 17, 13, 19, 15, 20, 16, 19, 16, 17, 16, 16, 13, 13, 11, 12, 7, 11, 3, 10, -2, 11, -5, 12, -8, 14, -12, 16, -13, 18, -15, 21, -15, 21, -14, 20, -10, 14, -8, 9, -6, 4, -5, -1, -6, -6, -6, -10, -7, -14, -9, -15, -11, -16, -12, -16, -13, -15, -13, -12, -12, -9, -11, -6, -8, -3, -6, 0, -2, 2, 1, 4, 4, 5, 7, 5, 9, 4, 10, 3, 11, 1, 10, 0, 9, -2, 7, -3]"
CSI_DATA,60938,2023-11-13 21:27:16.887,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752785956,0,37,0,104,0,"[-10, 17, -9, 13, -7, 9, -7, 4, -7, -2, -8, -7, -9, -11, -11, -14, -14, -17, -16, -18, -18, -20, -19, -19, -18, -16, -17, -16, -15, -13, -12, -12, -8, -11, -4, -11, 0, -12, 4, -14, 7, -15, 11, -18, 12, -20, 15, -22, 14, -23, 13, -22, 9, -16, 7, -11, 4, -6, 3, 0, 3, 4, 4, 9, 5, 13, 6, 15, 8, 16, 9, 16, 11, 15, 11, 13, 10, 9, 10, 7, 8, 3, 5, 0, 2, -3, -1, -5, -4, -7, -6, -7, -8, -7, -10, -6, -11, -5, -10, -3, -10, -1, -8, 0]"
CSI_DATA,60939,2023-11-13 21:27:16.903,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752794493,0,37,0,104,0,"[-16, -14, -12, -12, -8, -10, -4, -8, 2, -7, 7, -7, 11, -7, 14, -8, 17, -10, 19, -12, 21, -13, 21, -14, 18, -14, 17, -14, 14, -11, 13, -9, 11, -6, 10, -2, 11, 3, 11, 7, 13, 10, 15, 13, 17, 15, 18, 18, 19, 18, 18, 16, 13, 11, 9, 8, 4, 5, -1, 3, -6, 2, -10, 1, -14, 2, -16, 3, -18, 5, -18, 6, -18, 8, -15, 8, -11, 8, -9, 8, -5, 7, -1, 5, 2, 3, 4, 0, 6, -3, 7, -5, 7, -7, 6, -9, 5, -10, 3, -10, 2, -9, -1, -7]"
CSI_DATA,60940,2023-11-13 21:27:16.919,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752809968,0,37,0,104,0,"[21, -11, 17, -8, 14, -4, 10, 0, 6, 5, 4, 10, 2, 15, 2, 19, 1, 23, 3, 25, 4, 28, 5, 28, 6, 25, 5, 24, 4, 20, 1, 18, -1, 14, -5, 11, -10, 10, -15, 9, -19, 8, -24, 8, -26, 10, -30, 10, -30, 11, -28, 12, -19, 8, -14, 5, -8, 2, -3, -2, 1, -6, 3, -11, 5, -15, 5, -18, 5, -20, 4, -22, 2, -22, -1, -20, -3, -16, -5, -13, -5, -9, -6, -4, -6, 0, -5, 4, -3, 7, -1, 10, 1, 11, 3, 11, 4, 10, 5, 8, 6, 6, 6, 3]"
CSI_DATA,60941,2023-11-13 21:27:16.935,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752825960,0,37,0,104,0,"[2, -21, 2, -16, 3, -12, 4, -8, 7, -3, 9, 1, 13, 4, 15, 6, 18, 7, 21, 8, 23, 9, 23, 8, 21, 6, 20, 5, 16, 5, 14, 5, 10, 6, 6, 8, 3, 11, 0, 14, -2, 17, -3, 22, -4, 24, -5, 27, -5, 28, -3, 26, -2, 19, -1, 14, -1, 8, -2, 2, -4, -3, -6, -7, -9, -10, -11, -12, -13, -12, -15, -12, -16, -11, -15, -8, -14, -5, -13, -3, -10, 0, -7, 2, -3, 4, 0, 5, 3, 5, 6, 4, 7, 3, 8, 1, 9, 0, 8, -1, 7, -3, 5, -4]"
CSI_DATA,60942,2023-11-13 21:27:16.935,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752837968,0,37,0,104,0,"[-18, -7, -15, -7, -10, -6, -6, -7, -1, -8, 4, -10, 7, -12, 9, -14, 11, -17, 13, -18, 14, -20, 13, -21, 11, -20, 10, -19, 9, -16, 9, -13, 9, -9, 9, -5, 11, -1, 14, 3, 16, 5, 19, 8, 22, 9, 25, 12, 25, 11, 24, 10, 18, 6, 14, 4, 8, 3, 2, 2, -3, 2, -7, 3, -11, 4, -13, 6, -15, 8, -15, 10, -15, 11, -12, 12, -9, 11, -7, 11, -3, 9, 0, 7, 2, 5, 4, 2, 5, -1, 5, -4, 5, -6, 4, -7, 2, -8, 1, -8, -1, -8, -3, -6]"
CSI_DATA,60943,2023-11-13 21:27:16.951,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752847837,0,37,0,104,0,"[6, 18, 4, 15, 1, 11, -3, 8, -7, 4, -11, 2, -15, 0, -19, -1, -22, -1, -24, 1, -27, 1, -27, 2, -24, 3, -23, 3, -19, 2, -17, 0, -14, -2, -11, -6, -9, -10, -7, -15, -6, -19, -6, -24, -7, -26, -7, -30, -8, -31, -8, -29, -7, -21, -6, -16, -4, -10, 0, -5, 3, -1, 7, 3, 10, 5, 13, 6, 16, 6, 18, 5, 19, 4, 18, 1, 15, -1, 14, -3, 10, -5, 6, -6, 3, -7, -1, -6, -4, -5, -6, -4, -8, -2, -9, 0, -8, 2, -8, 3, -6, 5, -4, 6]"
CSI_DATA,60944,2023-11-13 21:27:16.951,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752853965,0,37,0,104,0,"[-18, 7, -15, 5, -12, 2, -8, -2, -6, -6, -4, -11, -3, -15, -3, -18, -3, -21, -4, -24, -5, -26, -6, -26, -6, -23, -6, -22, -5, -19, -3, -17, 0, -14, 4, -11, 8, -9, 12, -9, 17, -8, 21, -9, 24, -10, 27, -10, 28, -11, 26, -11, 19, -10, 14, -8, 9, -5, 4, -1, 0, 3, -3, 7, -4, 11, -5, 14, -5, 16, -3, 18, -2, 19, 0, 17, 2, 15, 4, 13, 5, 9, 6, 6, 6, 2, 5, -1, 3, -4, 2, -6, 0, -7, -2, -8, -4, -8, -6, -7, -7, -5, -7, -3]"
CSI_DATA,60945,2023-11-13 21:27:16.966,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752865961,0,37,0,104,0,"[19, 8, 14, 7, 10, 7, 4, 7, -1, 8, -6, 9, -11, 11, -13, 14, -16, 16, -18, 19, -19, 21, -18, 22, -15, 21, -14, 20, -13, 16, -13, 13, -12, 9, -12, 4, -14, -1, -16, -6, -19, -9, -22, -14, -25, -15, -28, -17, -29, -17, -28, -16, -21, -11, -17, -9, -10, -6, -4, -4, 2, -4, 7, -4, 12, -5, 14, -7, 17, -9, 17, -11, 17, -13, 14, -14, 11, -14, 8, -14, 4, -12, 1, -10, -2, -8, -4, -5, -6, -1, -6, 2, -6, 4, -5, 6, -4, 8, -2, 8, 0, 8, 2, 7]"
CSI_DATA,60946,2023-11-13 21:27:16.982,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752874348,0,37,0,104,0,"[-7, -18, -5, -15, -2, -12, 1, -8, 5, -5, 9, -3, 13, -2, 16, -2, 20, -2, 22, -3, 25, -3, 24, -4, 22, -6, 21, -5, 17, -5, 16, -3, 13, 0, 10, 3, 9, 7, 8, 12, 7, 16, 7, 20, 9, 23, 9, 27, 10, 27, 10, 25, 8, 18, 6, 14, 3, 9, 0, 4, -4, 1, -8, -2, -12, -3, -15, -3, -17, -2, -19, -1, -19, 0, -18, 2, -15, 4, -13, 5, -10, 6, -6, 6, -3, 5, 0, 4, 3, 2, 5, 0, 6, -2, 6, -4, 6, -6, 4, -7, 3, -7, 1, -7]"
CSI_DATA,60947,2023-11-13 21:27:16.998,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752891163,0,37,0,104,0,"[-19, 8, -15, 6, -12, 3, -9, -1, -6, -6, -4, -10, -4, -15, -4, -18, -4, -22, -6, -25, -7, -27, -8, -27, -9, -24, -9, -24, -8, -20, -6, -18, -3, -15, 1, -13, 6, -12, 11, -13, 15, -13, 19, -15, 22, -16, 25, -18, 25, -18, 23, -19, 16, -15, 13, -11, 8, -7, 5, -1, 3, 4, 2, 8, 2, 12, 3, 15, 4, 18, 6, 19, 8, 19, 9, 16, 10, 13, 10, 11, 9, 6, 8, 3, 6, 0, 3, -3, 0, -4, -3, -5, -6, -5, -8, -5, -9, -4, -9, -2, -9, 0, -8, 2]"
CSI_DATA,60948,2023-11-13 21:27:17.014,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752909977,0,37,0,104,0,"[6, -22, 5, -18, 5, -13, 6, -8, 8, -2, 10, 3, 14, 7, 17, 9, 21, 11, 24, 12, 27, 13, 28, 11, 26, 9, 26, 7, 22, 6, 19, 7, 14, 8, 10, 10, 7, 13, 4, 17, 2, 21, 0, 25, 1, 29, 0, 33, 1, 33, 2, 31, 2, 23, 1, 18, -1, 11, -4, 5, -7, 1, -12, -3, -15, -5, -19, -5, -21, -5, -24, -4, -24, -2, -22, 1, -19, 3, -17, 4, -13, 5, -8, 5, -4, 5, 0, 3, 3, 1, 5, -1, 7, -4, 7, -6, 6, -8, 5, -9, 3, -10, 1, -10]"
CSI_DATA,60949,2023-11-13 21:27:17.030,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752925965,0,37,0,104,0,"[-19, -12, -15, -10, -10, -9, -6, -8, 0, -8, 5, -9, 9, -11, 12, -14, 15, -17, 16, -20, 18, -22, 16, -23, 14, -23, 13, -23, 10, -19, 11, -17, 10, -13, 11, -9, 13, -5, 16, -2, 19, 1, 23, 3, 26, 3, 30, 4, 30, 4, 29, 2, 21, 1, 16, 2, 10, 2, 4, 4, 0, 7, -4, 10, -7, 13, -7, 16, -8, 18, -7, 20, -5, 21, -2, 20, 0, 17, 2, 15, 3, 11, 4, 7, 4, 3, 3, -1, 1, -4, -1, -6, -3, -8, -5, -8, -7, -8, -8, -6, -9, -5, -9, -3]"
CSI_DATA,60950,2023-11-13 21:27:17.046,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752937962,0,37,0,104,0,"[2, 18, 1, 15, 0, 11, -2, 7, -5, 3, -9, 1, -13, -1, -16, -2, -20, -2, -22, -1, -25, 0, -25, 1, -23, 3, -23, 3, -20, 3, -18, 1, -15, 0, -13, -3, -12, -7, -12, -10, -12, -13, -12, -18, -14, -19, -15, -22, -16, -22, -15, -21, -12, -16, -9, -12, -5, -9, 0, -6, 4, -5, 8, -5, 12, -5, 14, -6, 16, -8, 16, -9, 16, -11, 13, -12, 10, -12, 8, -12, 4, -10, 1, -8, -1, -5, -3, -2, -4, 1, -4, 3, -3, 5, -2, 7, -1, 8, 1, 8, 2, 7, 3, 6]"
CSI_DATA,60951,2023-11-13 21:27:17.062,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752950387,0,37,0,104,0,"[-21, -8, -17, -7, -13, -6, -7, -6, -2, -7, 2, -9, 6, -12, 8, -15, 11, -18, 12, -21, 12, -25, 11, -26, 9, -25, 7, -25, 6, -21, 7, -20, 7, -16, 9, -13, 11, -10, 15, -7, 18, -6, 22, -5, 25, -5, 29, -5, 29, -5, 27, -5, 20, -4, 16, -3, 10, 0, 6, 3, 2, 7, 0, 11, -1, 15, -1, 17, 0, 19, 1, 21, 3, 22, 5, 19, 6, 15, 7, 13, 7, 8, 6, 5, 5, 1, 2, -2, 0, -4, -3, -6, -6, -6, -8, -6, -10, -4, -10, -3, -10, -1, -9, 1]"
CSI_DATA,60952,2023-11-13 21:27:17.062,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752961977,0,37,0,104,0,"[9, -22, 6, -18, 5, -13, 5, -8, 6, -3, 8, 2, 11, 6, 14, 8, 18, 10, 21, 11, 25, 12, 26, 10, 25, 8, 25, 7, 22, 6, 20, 6, 17, 6, 14, 8, 11, 11, 9, 15, 8, 19, 7, 23, 7, 26, 7, 29, 8, 29, 8, 27, 6, 20, 3, 16, 0, 11, -4, 7, -9, 4, -13, 2, -17, 2, -20, 3, -22, 4, -23, 6, -22, 8, -19, 9, -15, 10, -12, 10, -8, 10, -4, 8, -1, 5, 2, 2, 3, -2, 4, -5, 4, -8, 2, -10, 1, -11, -1, -11, -3, -11, -5, -9]"
CSI_DATA,60953,2023-11-13 21:27:17.078,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752973965,0,37,0,104,0,"[-16, 12, -13, 10, -10, 7, -8, 4, -6, -1, -6, -6, -7, -9, -9, -12, -11, -15, -13, -18, -15, -19, -16, -19, -17, -16, -17, -16, -16, -14, -14, -14, -11, -13, -8, -13, -5, -14, -2, -16, 0, -19, 2, -22, 2, -23, 4, -26, 4, -27, 3, -25, 2, -18, 3, -14, 4, -9, 5, -4, 8, -1, 11, 1, 14, 3, 16, 3, 18, 2, 19, 2, 20, 0, 18, -2, 15, -4, 13, -6, 8, -6, 5, -6, 1, -5, -2, -3, -4, 0, -6, 2, -6, 4, -6, 6, -5, 8, -4, 9, -2, 9, 0, 8]"
CSI_DATA,60954,2023-11-13 21:27:17.094,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752985963,0,37,0,104,0,"[20, 5, 17, 4, 12, 4, 8, 4, 3, 5, -1, 8, -4, 11, -6, 14, -7, 17, -7, 20, -8, 24, -6, 25, -4, 23, -3, 23, -3, 21, -4, 19, -5, 17, -7, 14, -11, 12, -14, 11, -17, 11, -21, 10, -22, 11, -26, 12, -26, 12, -24, 12, -18, 8, -14, 4, -10, 0, -7, -4, -6, -9, -5, -13, -6, -16, -7, -18, -9, -19, -10, -20, -12, -19, -13, -16, -13, -12, -13, -9, -10, -5, -8, -2, -5, 1, -2, 3, 2, 3, 5, 3, 8, 2, 9, 1, 10, -1, 10, -3, 9, -5, 7, -6]"
CSI_DATA,60955,2023-11-13 21:27:17.094,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,752993970,0,37,0,104,0,"[-19, -12, -15, -10, -12, -9, -8, -8, -2, -8, 2, -9, 7, -11, 9, -13, 12, -16, 13, -19, 14, -22, 14, -23, 11, -22, 10, -22, 9, -20, 10, -18, 10, -15, 11, -12, 13, -9, 17, -7, 19, -5, 23, -4, 25, -4, 28, -4, 28, -4, 26, -4, 19, -3, 14, -1, 9, 2, 5, 6, 2, 10, 0, 13, -1, 17, 0, 19, 1, 21, 3, 22, 5, 21, 7, 19, 8, 15, 9, 12, 8, 7, 7, 3, 4, -1, 1, -4, -2, -6, -5, -6, -8, -6, -10, -5, -11, -4, -11, -2, -11, 1, -9, 2]"
CSI_DATA,60956,2023-11-13 21:27:17.110,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753005967,0,37,0,104,0,"[-2, 20, -1, 17, -2, 13, -3, 9, -6, 4, -9, 1, -13, -1, -16, -2, -20, -3, -23, -3, -26, -3, -26, -1, -25, 0, -24, 1, -21, 1, -20, -1, -17, -3, -15, -5, -14, -9, -14, -13, -14, -16, -14, -19, -15, -21, -17, -24, -17, -24, -16, -21, -11, -15, -7, -12, -2, -9, 3, -7, 8, -6, 12, -6, 15, -8, 17, -9, 18, -11, 18, -13, 17, -15, 13, -15, 9, -14, 6, -14, 2, -11, -1, -8, -3, -4, -5, 0, -5, 3, -4, 6, -3, 9, -1, 10, 1, 10, 3, 10, 5, 8, 6, 6]"
CSI_DATA,60957,2023-11-13 21:27:17.125,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753013969,0,37,0,104,0,"[3, -23, 2, -19, 3, -15, 4, -10, 6, -5, 9, -1, 13, 2, 16, 4, 20, 5, 24, 5, 26, 5, 27, 4, 25, 2, 25, 2, 21, 2, 20, 3, 17, 5, 14, 7, 12, 11, 11, 15, 11, 18, 11, 22, 12, 25, 12, 28, 12, 27, 12, 25, 7, 17, 4, 13, -1, 9, -6, 5, -11, 3, -15, 3, -19, 3, -21, 4, -23, 6, -23, 9, -22, 10, -18, 12, -14, 12, -11, 11, -6, 10, -2, 7, 2, 4, 4, 0, 5, -3, 5, -7, 5, -9, 3, -11, 2, -12, -1, -12, -3, -11, -5, -9]"
CSI_DATA,60958,2023-11-13 21:27:17.136,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753027565,0,37,0,104,0,"[-10, -19, -9, -16, -6, -13, -2, -10, 2, -8, 7, -6, 11, -6, 14, -7, 18, -8, 20, -10, 22, -11, 22, -13, 19, -13, 19, -13, 16, -11, 16, -9, 14, -6, 14, -3, 14, 1, 16, 5, 18, 7, 20, 10, 22, 11, 24, 13, 24, 13, 22, 11, 15, 8, 10, 7, 4, 6, -2, 6, -6, 8, -10, 10, -13, 12, -13, 14, -14, 17, -13, 18, -11, 19, -7, 18, -4, 15, -1, 13, 1, 9, 3, 5, 3, 1, 3, -3, 3, -6, 1, -9, -1, -10, -3, -11, -5, -10, -7, -9, -8, -7, -8, -4]"
CSI_DATA,60959,2023-11-13 21:27:17.141,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753033964,0,37,0,104,0,"[9, -19, 8, -16, 7, -12, 7, -8, 7, -2, 9, 3, 11, 6, 14, 9, 16, 11, 19, 12, 22, 13, 23, 12, 21, 10, 21, 9, 18, 8, 16, 9, 13, 9, 9, 11, 6, 13, 4, 16, 3, 20, 1, 23, 2, 25, 1, 28, 1, 28, 2, 26, 0, 17, -1, 12, -4, 7, -7, 2, -11, -2, -14, -4, -18, -5, -20, -4, -22, -3, -23, -1, -23, 1, -20, 3, -16, 5, -13, 6, -8, 6, -4, 5, 0, 4, 4, 2, 6, -1, 7, -4, 8, -6, 7, -8, 5, -9, 3, -10, 1, -10, -1, -9]"
