type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,34589,2023-11-12 22:56:51.355,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419541113,0,37,0,104,0,"[10, -24, 11, -22, 11, -20, 12, -17, 11, -14, 11, -10, 11, -7, 10, -3, 10, 0, 10, 3, 9, 5, 8, 6, 7, 7, 6, 8, 4, 9, 2, 10, 0, 11, -2, 11, -4, 12, -5, 12, -6, 12, -7, 12, -7, 12, -6, 11, -5, 10, -2, 8, 4, 3, 8, 0, 10, -3, 12, -6, 13, -8, 13, -10, 12, -12, 10, -12, 8, -12, 5, -11, 3, -9, -1, -7, -4, -4, -7, -1, -8, 2, -10, 5, -11, 7, -11, 9, -11, 10, -9, 11, -8, 11, -6, 11, -4, 10, -2, 9, -1, 7, 0, 5]"
CSI_DATA,34590,2023-11-12 22:56:51.377,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419565140,0,37,0,104,0,"[23, 1, 22, 2, 20, 3, 19, 4, 15, 5, 12, 5, 9, 6, 6, 6, 3, 7, 0, 8, -2, 9, -4, 9, -5, 8, -7, 8, -8, 7, -10, 6, -11, 5, -12, 4, -13, 3, -13, 2, -13, 1, -13, 0, -13, 0, -12, 0, -10, 1, -6, 2, 1, 4, 4, 5, 8, 6, 11, 5, 13, 5, 14, 4, 14, 3, 14, 2, 12, 0, 10, -1, 8, -2, 3, -4, 0, -4, -4, -5, -7, -5, -10, -5, -12, -4, -14, -3, -14, -2, -14, 0, -13, 1, -12, 2, -11, 3, -8, 3, -6, 3, -4, 3]"
CSI_DATA,34591,2023-11-12 22:56:51.392,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419577725,0,37,0,104,0,"[-26, 1, -25, 1, -23, -1, -22, -2, -18, -2, -15, -4, -12, -5, -8, -7, -6, -8, -3, -9, -1, -11, 1, -11, 3, -11, 4, -11, 6, -11, 8, -10, 9, -10, 10, -8, 12, -8, 12, -7, 13, -6, 13, -5, 11, -5, 11, -4, 8, -4, 5, -4, -3, -4, -7, -4, -11, -3, -14, -2, -16, -1, -17, 1, -17, 2, -15, 3, -14, 4, -11, 4, -8, 4, -3, 4, 1, 3, 5, 2, 8, 0, 11, -1, 12, -2, 13, -4, 13, -5, 12, -6, 11, -7, 9, -8, 7, -8, 5, -7, 3, -7, 1, -5]"
CSI_DATA,34592,2023-11-12 22:56:51.403,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419589133,0,37,0,104,0,"[18, -18, 18, -16, 18, -15, 16, -13, 14, -10, 13, -7, 11, -3, 9, -1, 8, 2, 7, 5, 7, 7, 5, 9, 4, 10, 4, 11, 2, 11, 0, 12, -1, 12, -2, 12, -4, 13, -5, 13, -6, 12, -7, 12, -6, 11, -6, 10, -5, 9, -2, 6, 3, 0, 6, -3, 7, -6, 9, -9, 9, -11, 9, -13, 8, -14, 7, -14, 5, -13, 3, -11, 1, -9, -2, -6, -4, -2, -6, 1, -7, 5, -8, 8, -8, 10, -7, 11, -6, 12, -4, 13, -3, 12, -1, 11, 0, 10, 1, 8, 2, 6, 2, 4]"
CSI_DATA,34593,2023-11-12 22:56:51.410,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419597219,0,37,0,104,0,"[-25, 5, -23, 4, -23, 3, -20, 2, -18, 1, -14, -1, -12, -3, -9, -5, -7, -7, -5, -9, -3, -11, -2, -11, -1, -12, 1, -12, 2, -12, 4, -12, 5, -11, 7, -11, 8, -10, 9, -10, 10, -9, 11, -8, 10, -8, 10, -7, 8, -7, 5, -6, -2, -3, -6, -2, -9, 0, -12, 2, -13, 4, -14, 5, -14, 7, -12, 8, -11, 8, -9, 8, -5, 7, -2, 5, 2, 3, 5, 0, 7, -2, 9, -4, 11, -6, 10, -8, 10, -9, 9, -10, 7, -10, 6, -10, 4, -10, 2, -8, 0, -7, -1, -5]"
CSI_DATA,34594,2023-11-12 22:56:51.423,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419609132,0,37,0,104,0,"[-24, 0, -23, -1, -22, -2, -20, -3, -17, -4, -14, -5, -11, -6, -8, -7, -5, -9, -3, -10, -1, -11, 1, -11, 2, -11, 4, -11, 5, -10, 7, -10, 8, -9, 9, -8, 10, -7, 12, -6, 12, -6, 13, -5, 12, -4, 12, -4, 10, -4, 7, -4, 0, -5, -4, -5, -8, -4, -11, -3, -13, -2, -14, -1, -15, 1, -14, 2, -13, 3, -11, 4, -8, 4, -4, 4, 0, 4, 4, 4, 7, 2, 10, 2, 12, 0, 12, -1, 13, -3, 12, -4, 11, -5, 9, -5, 7, -6, 5, -6, 3, -6, 1, -4]"
CSI_DATA,34595,2023-11-12 22:56:51.435,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419621653,0,37,0,104,0,"[0, 23, -1, 22, -3, 21, -4, 19, -5, 16, -6, 13, -7, 10, -8, 7, -9, 4, -10, 2, -11, 0, -11, -2, -11, -3, -11, -5, -10, -6, -9, -9, -8, -10, -7, -11, -6, -12, -5, -14, -4, -14, -3, -15, -3, -14, -3, -14, -4, -12, -4, -9, -6, -2, -6, 2, -6, 5, -6, 9, -5, 11, -4, 13, -2, 14, -1, 13, 1, 12, 2, 11, 3, 8, 4, 3, 5, 0, 5, -4, 5, -8, 5, -10, 4, -13, 2, -14, 1, -14, 0, -14, -1, -13, -2, -12, -3, -10, -4, -8, -4, -6, -4, -3]"
CSI_DATA,34596,2023-11-12 22:56:51.446,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419633144,0,37,0,104,0,"[-21, -13, -19, -14, -17, -15, -15, -15, -12, -14, -9, -13, -5, -13, -3, -11, 0, -11, 3, -10, 5, -10, 7, -8, 8, -7, 9, -5, 10, -4, 11, -1, 11, 0, 11, 2, 12, 4, 12, 5, 12, 7, 12, 8, 12, 7, 12, 7, 11, 6, 10, 3, 5, -4, 3, -7, 1, -10, -2, -12, -4, -13, -6, -14, -8, -13, -8, -12, -9, -10, -9, -8, -9, -5, -7, -1, -5, 3, -4, 6, -2, 9, 0, 11, 1, 13, 3, 13, 4, 13, 5, 12, 6, 11, 6, 9, 6, 7, 6, 5, 5, 3, 3, 1]"
CSI_DATA,34597,2023-11-12 22:56:51.464,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419651217,0,37,0,104,0,"[6, -22, 8, -21, 9, -19, 10, -18, 10, -14, 10, -11, 10, -8, 9, -5, 9, -2, 8, 1, 8, 3, 7, 5, 5, 6, 4, 8, 2, 9, 0, 10, -1, 11, -3, 11, -5, 12, -6, 12, -7, 12, -8, 12, -7, 12, -7, 12, -5, 11, -3, 9, 4, 6, 7, 4, 10, 2, 11, 0, 13, -3, 14, -4, 13, -6, 12, -7, 11, -8, 8, -8, 5, -8, 1, -7, -2, -6, -6, -5, -9, -4, -12, -3, -13, -2, -14, 0, -14, 1, -14, 2, -13, 2, -11, 3, -9, 4, -8, 4, -5, 3, -3, 3]"
CSI_DATA,34598,2023-11-12 22:56:51.479,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419665146,0,37,0,104,0,"[12, 19, 10, 19, 8, 19, 6, 18, 3, 16, 1, 14, -1, 12, -3, 9, -6, 7, -7, 4, -9, 3, -9, 0, -9, -2, -10, -4, -9, -5, -9, -8, -8, -9, -8, -10, -7, -12, -6, -13, -5, -13, -5, -13, -5, -13, -5, -12, -5, -10, -6, -7, -7, 0, -8, 3, -8, 6, -8, 9, -8, 12, -7, 13, -6, 14, -5, 13, -3, 13, -1, 11, 0, 9, 2, 6, 4, 2, 6, -1, 7, -4, 8, -7, 9, -9, 8, -10, 8, -11, 7, -12, 6, -11, 4, -11, 3, -10, 2, -9, 0, -7, -1, -6]"
CSI_DATA,34599,2023-11-12 22:56:51.490,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419677134,0,37,0,104,0,"[23, 4, 22, 5, 21, 6, 18, 7, 15, 7, 11, 7, 8, 8, 5, 8, 1, 8, -2, 8, -5, 8, -7, 7, -8, 6, -10, 5, -11, 4, -12, 2, -13, 1, -13, 0, -13, -1, -14, -3, -13, -3, -13, -4, -12, -3, -12, -3, -10, -2, -8, 0, -3, 5, 0, 8, 3, 9, 6, 11, 8, 11, 9, 11, 11, 11, 11, 9, 11, 8, 10, 6, 9, 3, 7, 0, 4, -3, 2, -6, -1, -8, -3, -10, -5, -11, -6, -11, -8, -12, -9, -11, -9, -10, -9, -8, -9, -7, -8, -5, -7, -3, -6, -2]"
CSI_DATA,34600,2023-11-12 22:56:51.499,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419685139,0,37,0,104,0,"[-5, -24, -4, -24, -2, -22, -1, -21, 1, -17, 2, -14, 4, -11, 5, -7, 7, -4, 8, -2, 9, 0, 9, 3, 9, 4, 9, 6, 8, 7, 8, 9, 7, 10, 6, 11, 5, 12, 4, 12, 3, 12, 2, 12, 2, 11, 2, 10, 2, 8, 3, 5, 4, -2, 5, -5, 5, -9, 5, -12, 4, -14, 3, -16, 2, -16, 1, -16, -1, -15, -2, -13, -3, -11, -4, -7, -5, -4, -6, 0, -6, 3, -6, 6, -6, 9, -5, 11, -4, 12, -3, 12, -1, 12, 0, 11, 1, 10, 2, 8, 2, 6, 2, 5]"
CSI_DATA,34601,2023-11-12 22:56:51.510,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419697129,0,37,0,104,0,"[-25, -6, -24, -6, -22, -7, -19, -7, -16, -7, -12, -7, -8, -8, -5, -8, -1, -9, 2, -10, 5, -10, 7, -10, 8, -10, 9, -10, 9, -9, 11, -8, 11, -7, 12, -5, 12, -4, 13, -3, 13, -2, 13, -1, 11, -1, 11, 0, 9, -1, 6, -2, -1, -3, -5, -4, -9, -4, -12, -4, -14, -3, -16, -2, -17, -1, -16, 0, -16, 2, -14, 3, -12, 4, -8, 4, -4, 5, 0, 5, 4, 4, 6, 3, 9, 2, 11, 0, 12, -1, 12, -3, 11, -4, 11, -5, 9, -6, 7, -6, 6, -6, 3, -6]"
CSI_DATA,34602,2023-11-12 22:56:51.519,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419705807,0,37,0,104,0,"[-12, -23, -10, -22, -9, -21, -7, -19, -5, -16, -2, -13, 1, -10, 3, -9, 6, -6, 8, -5, 11, -3, 12, -2, 12, -1, 13, 0, 13, 1, 13, 3, 13, 3, 12, 5, 11, 6, 10, 7, 10, 8, 9, 9, 8, 8, 7, 8, 6, 6, 5, 4, 0, -2, -2, -5, -4, -8, -7, -9, -9, -11, -12, -11, -13, -11, -14, -9, -14, -8, -14, -6, -12, -4, -10, -1, -7, 1, -4, 4, 0, 5, 3, 6, 5, 7, 8, 6, 9, 5, 10, 4, 11, 3, 11, 1, 10, 0, 9, -2, 7, -3, 6, -3]"
CSI_DATA,34603,2023-11-12 22:56:51.536,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419720980,0,37,0,104,0,"[-3, -27, -3, -26, -2, -24, 0, -21, 1, -17, 3, -13, 5, -10, 7, -7, 9, -4, 11, -2, 13, 0, 14, 1, 14, 2, 14, 3, 13, 3, 13, 6, 12, 6, 11, 8, 9, 9, 9, 11, 7, 11, 7, 12, 6, 12, 5, 12, 5, 10, 4, 7, 1, 0, -1, -4, -3, -7, -6, -10, -8, -12, -10, -12, -12, -12, -13, -11, -14, -10, -14, -8, -13, -5, -11, -2, -8, 1, -5, 3, -2, 5, 2, 6, 5, 7, 7, 7, 9, 6, 10, 4, 11, 3, 11, 1, 10, -1, 9, -2, 8, -3, 6, -4]"
CSI_DATA,34604,2023-11-12 22:56:51.546,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419733143,0,37,0,104,0,"[-26, 8, -25, 7, -23, 6, -20, 4, -17, 1, -14, -1, -12, -4, -9, -7, -7, -9, -6, -12, -5, -14, -4, -15, -3, -15, -2, -15, -1, -15, 1, -15, 2, -14, 4, -13, 6, -13, 8, -12, 9, -12, 10, -11, 10, -11, 10, -11, 8, -10, 6, -8, 0, -3, -3, 0, -6, 3, -8, 7, -8, 10, -8, 12, -8, 14, -6, 15, -4, 15, -2, 14, 0, 13, 2, 10, 4, 6, 5, 3, 5, -1, 5, -5, 4, -8, 3, -10, 2, -12, 0, -12, -2, -12, -4, -11, -5, -10, -6, -8, -7, -6, -6, -4]"
CSI_DATA,34605,2023-11-12 22:56:51.559,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419745140,0,37,0,104,0,"[-13, 23, -13, 21, -13, 20, -12, 17, -11, 13, -11, 9, -11, 5, -11, 2, -12, -2, -13, -4, -13, -6, -13, -8, -12, -8, -12, -10, -10, -10, -9, -12, -7, -12, -6, -13, -4, -14, -3, -15, -1, -15, -1, -16, 0, -16, 0, -16, -1, -14, -1, -11, -2, -3, -3, 2, -2, 6, -1, 10, 0, 12, 2, 14, 4, 15, 6, 14, 7, 13, 9, 11, 9, 9, 8, 5, 7, 1, 6, -2, 3, -5, 1, -8, -2, -10, -4, -10, -6, -11, -8, -9, -9, -8, -10, -6, -10, -5, -10, -3, -9, -1, -7, 0]"
CSI_DATA,34606,2023-11-12 22:56:51.570,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419757141,0,37,0,104,0,"[-2, 26, -3, 24, -4, 22, -5, 20, -6, 16, -7, 12, -8, 9, -9, 6, -11, 3, -13, 1, -14, 0, -14, -2, -13, -3, -14, -5, -13, -6, -11, -8, -11, -9, -9, -10, -8, -12, -7, -13, -7, -14, -6, -15, -6, -14, -6, -14, -6, -12, -5, -9, -3, -2, -2, 3, -1, 6, 1, 9, 3, 11, 5, 12, 7, 13, 9, 12, 10, 10, 10, 8, 11, 5, 9, 2, 7, -2, 5, -4, 2, -6, -1, -8, -4, -9, -6, -9, -8, -9, -9, -8, -11, -6, -11, -5, -10, -3, -9, -1, -8, 0, -6, 1]"
CSI_DATA,34607,2023-11-12 22:56:51.579,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419765138,0,37,0,104,0,"[18, -20, 18, -18, 17, -16, 16, -14, 14, -11, 13, -7, 12, -4, 11, -1, 10, 3, 10, 5, 9, 7, 9, 9, 7, 10, 6, 11, 5, 11, 3, 13, 2, 13, 0, 13, -2, 13, -4, 14, -5, 14, -6, 14, -5, 13, -6, 13, -4, 11, -3, 9, 2, 2, 3, -2, 4, -5, 5, -9, 5, -12, 4, -14, 3, -15, 1, -15, -1, -15, -3, -14, -4, -12, -5, -8, -6, -4, -7, -1, -6, 3, -5, 6, -4, 8, -2, 10, -1, 11, 1, 11, 3, 11, 4, 10, 5, 8, 5, 6, 5, 4, 5, 3]"
CSI_DATA,34608,2023-11-12 22:56:51.590,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419777142,0,37,0,104,0,"[17, -21, 16, -19, 16, -18, 15, -15, 14, -13, 12, -9, 12, -6, 10, -2, 10, 1, 10, 4, 9, 6, 9, 8, 7, 9, 6, 10, 5, 10, 4, 12, 2, 12, 1, 13, -1, 13, -2, 14, -3, 14, -3, 14, -4, 13, -4, 13, -2, 11, -1, 8, 2, 1, 4, -3, 4, -7, 5, -10, 4, -13, 3, -15, 1, -16, 0, -16, -2, -15, -4, -13, -5, -11, -6, -7, -6, -3, -6, 1, -5, 4, -4, 7, -2, 9, -1, 10, 1, 11, 3, 11, 4, 10, 5, 9, 6, 7, 6, 5, 6, 4, 5, 2]"
CSI_DATA,34609,2023-11-12 22:56:51.605,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419793139,0,37,0,104,0,"[22, 15, 21, 15, 19, 14, 17, 13, 14, 12, 10, 11, 6, 10, 3, 10, -1, 9, -3, 9, -6, 10, -8, 9, -9, 8, -10, 8, -11, 7, -13, 6, -13, 5, -13, 4, -14, 2, -15, 1, -15, 0, -15, -1, -14, -1, -14, -1, -11, 0, -8, 1, 0, 2, 4, 2, 8, 2, 11, 2, 13, 0, 15, -1, 15, -2, 15, -4, 13, -5, 11, -6, 8, -7, 5, -6, 1, -5, -3, -4, -5, -2, -8, -1, -10, 2, -11, 4, -11, 6, -10, 7, -9, 8, -8, 8, -6, 9, -4, 8, -2, 7, -2, 5]"
CSI_DATA,34610,2023-11-12 22:56:51.623,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419809136,0,37,0,104,0,"[-4, 25, -4, 24, -4, 23, -4, 20, -4, 17, -5, 13, -6, 9, -7, 6, -8, 3, -10, 1, -11, -2, -11, -3, -11, -4, -12, -6, -11, -6, -11, -8, -11, -8, -10, -9, -9, -10, -8, -11, -7, -12, -7, -12, -6, -12, -6, -11, -5, -9, -4, -6, -2, 0, 0, 4, 2, 7, 4, 10, 6, 11, 8, 12, 9, 12, 10, 11, 10, 9, 10, 7, 9, 5, 7, 2, 4, -1, 1, -3, -2, -5, -4, -5, -7, -6, -9, -6, -11, -5, -11, -4, -12, -2, -11, -1, -11, 0, -9, 1, -8, 2, -6, 2]"
CSI_DATA,34611,2023-11-12 22:56:51.636,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419822491,0,37,0,104,0,"[0, 25, 1, 24, 0, 23, 0, 20, 0, 17, -2, 13, -3, 10, -5, 7, -7, 4, -9, 2, -11, 0, -12, -1, -13, -2, -13, -3, -13, -3, -13, -5, -13, -6, -12, -6, -11, -8, -11, -9, -10, -9, -10, -10, -9, -9, -8, -9, -7, -8, -5, -6, -1, 0, 2, 3, 5, 5, 8, 7, 11, 7, 13, 7, 14, 6, 14, 5, 14, 3, 13, 2, 11, 1, 8, -1, 4, -2, 1, -3, -3, -3, -6, -2, -8, -1, -10, 0, -11, 1, -11, 3, -11, 4, -10, 5, -9, 6, -7, 6, -6, 5, -4, 5]"
CSI_DATA,34612,2023-11-12 22:56:51.646,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419833229,0,37,0,104,0,"[8, 24, 8, 22, 7, 21, 6, 19, 4, 15, 2, 13, -1, 10, -3, 8, -6, 6, -8, 4, -11, 3, -12, 2, -13, 2, -14, 1, -14, 0, -14, -1, -14, -2, -13, -3, -13, -5, -13, -6, -12, -7, -12, -8, -11, -7, -10, -7, -9, -6, -7, -4, -1, 0, 3, 2, 6, 3, 9, 4, 13, 4, 14, 4, 16, 3, 16, 1, 15, 0, 14, -1, 12, -2, 8, -3, 4, -3, 1, -3, -3, -2, -6, -1, -8, 0, -10, 2, -11, 4, -10, 5, -10, 6, -9, 7, -7, 7, -6, 7, -4, 7, -3, 6]"
CSI_DATA,34613,2023-11-12 22:56:51.669,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419855264,0,37,0,104,0,"[-10, 23, -9, 22, -9, 20, -9, 17, -8, 14, -8, 10, -8, 7, -9, 3, -10, 0, -11, -3, -11, -5, -12, -7, -11, -7, -11, -9, -10, -9, -9, -11, -8, -11, -7, -12, -6, -13, -5, -14, -4, -14, -3, -15, -3, -14, -3, -14, -2, -12, -2, -9, -2, -1, -1, 4, 0, 7, 2, 10, 4, 13, 6, 14, 8, 14, 9, 14, 10, 12, 10, 11, 9, 8, 7, 4, 5, 1, 3, -2, 0, -4, -3, -6, -6, -7, -8, -7, -10, -7, -11, -6, -12, -4, -12, -3, -12, -1, -10, 0, -9, 1, -7, 1]"
CSI_DATA,34614,2023-11-12 22:56:51.683,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419870495,0,37,0,104,0,"[23, 10, 21, 9, 20, 10, 17, 9, 13, 8, 9, 8, 6, 8, 3, 9, 0, 9, -3, 10, -6, 10, -7, 11, -8, 10, -10, 10, -10, 8, -12, 7, -12, 6, -13, 5, -14, 3, -15, 2, -15, 2, -16, 0, -15, 0, -15, 0, -13, 0, -10, 1, -1, 1, 3, 1, 7, 0, 11, -1, 13, -3, 15, -4, 16, -6, 15, -7, 14, -8, 12, -9, 9, -9, 5, -8, 2, -6, -2, -4, -5, -2, -7, 1, -9, 3, -10, 5, -10, 7, -9, 9, -7, 9, -6, 10, -4, 10, -2, 9, -1, 8, 0, 6]"
CSI_DATA,34615,2023-11-12 22:56:51.700,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419885140,0,37,0,104,0,"[-23, 10, -22, 9, -21, 7, -19, 6, -17, 3, -14, 0, -12, -2, -10, -5, -8, -7, -7, -10, -5, -12, -4, -13, -3, -13, -1, -14, 0, -14, 2, -14, 4, -14, 5, -13, 7, -13, 9, -13, 10, -12, 11, -12, 10, -12, 10, -11, 8, -10, 6, -8, -1, -3, -5, 0, -7, 4, -9, 7, -10, 10, -10, 12, -10, 14, -8, 15, -6, 15, -4, 14, -3, 12, 0, 9, 2, 5, 4, 2, 5, -2, 6, -5, 5, -8, 4, -10, 3, -12, 1, -13, 0, -13, -2, -12, -3, -11, -4, -9, -5, -8, -5, -5]"
CSI_DATA,34616,2023-11-12 22:56:51.711,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419897138,0,37,0,104,0,"[-20, 13, -20, 12, -19, 10, -18, 8, -16, 5, -14, 2, -13, -1, -11, -4, -10, -7, -9, -9, -7, -11, -6, -13, -5, -13, -3, -14, -2, -13, 1, -14, 2, -14, 4, -14, 6, -14, 8, -14, 9, -13, 10, -14, 9, -13, 9, -13, 7, -11, 5, -9, -1, -3, -5, 0, -7, 4, -8, 7, -9, 11, -9, 13, -8, 15, -7, 15, -5, 15, -3, 14, -1, 12, 1, 9, 3, 5, 5, 2, 6, -2, 6, -5, 6, -8, 5, -10, 3, -12, 1, -12, -1, -13, -2, -12, -4, -11, -5, -9, -5, -7, -5, -5]"
CSI_DATA,34617,2023-11-12 22:56:51.720,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419906112,0,37,0,104,0,"[19, -16, 18, -14, 18, -12, 17, -9, 15, -6, 13, -3, 12, 0, 11, 3, 10, 6, 9, 8, 7, 10, 6, 11, 4, 11, 2, 13, 0, 12, -2, 13, -4, 13, -6, 13, -8, 13, -9, 13, -10, 13, -11, 13, -11, 12, -10, 12, -9, 11, -6, 8, 0, 2, 4, -1, 6, -4, 8, -8, 9, -11, 9, -14, 8, -15, 7, -16, 5, -16, 3, -15, 0, -14, -2, -10, -4, -7, -6, -4, -7, 0, -8, 3, -8, 6, -7, 9, -6, 11, -4, 11, -2, 12, 0, 11, 2, 10, 3, 9, 4, 7, 4, 5]"
CSI_DATA,34618,2023-11-12 22:56:51.730,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419917137,0,37,0,104,0,"[19, 13, 17, 14, 15, 14, 12, 14, 9, 13, 6, 13, 2, 12, -1, 11, -4, 11, -6, 11, -9, 10, -10, 9, -11, 7, -12, 6, -12, 4, -14, 2, -14, 0, -15, -2, -16, -4, -16, -5, -17, -6, -17, -7, -16, -7, -16, -7, -14, -5, -11, -3, -3, 1, 1, 3, 5, 5, 9, 5, 12, 5, 15, 5, 16, 3, 16, 2, 16, 0, 15, -2, 13, -4, 9, -5, 5, -6, 1, -8, -3, -7, -6, -7, -9, -6, -11, -5, -12, -3, -12, -1, -12, 1, -11, 3, -10, 4, -8, 5, -6, 6, -4, 5]"
CSI_DATA,34619,2023-11-12 22:56:51.743,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419929138,0,37,0,104,0,"[19, 14, 17, 14, 15, 14, 12, 15, 9, 14, 5, 13, 2, 13, -1, 12, -4, 11, -6, 11, -9, 10, -10, 9, -11, 7, -12, 6, -13, 4, -14, 1, -15, -1, -15, -3, -16, -4, -16, -6, -16, -7, -17, -8, -16, -7, -16, -7, -14, -6, -11, -3, -4, 1, 1, 3, 4, 5, 9, 6, 12, 6, 14, 5, 16, 4, 16, 2, 16, 0, 15, -2, 13, -4, 9, -6, 5, -7, 2, -8, -2, -8, -6, -8, -8, -7, -10, -5, -12, -3, -12, -1, -12, 1, -11, 2, -10, 4, -8, 5, -6, 6, -4, 5]"
CSI_DATA,34620,2023-11-12 22:56:51.750,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419937145,0,37,0,104,0,"[15, -18, 15, -16, 15, -14, 15, -11, 14, -8, 13, -5, 13, -2, 12, 0, 11, 4, 11, 6, 10, 8, 8, 9, 7, 10, 5, 11, 3, 11, 0, 13, -1, 13, -3, 14, -5, 14, -7, 15, -7, 15, -8, 15, -7, 15, -7, 14, -6, 12, -4, 10, 1, 3, 3, -1, 5, -5, 5, -9, 5, -12, 5, -15, 3, -16, 2, -16, 0, -16, -2, -15, -4, -13, -6, -9, -7, -6, -8, -3, -8, 1, -8, 4, -7, 7, -5, 9, -3, 10, -1, 11, 1, 10, 3, 10, 4, 8, 5, 7, 5, 5, 5, 3]"
CSI_DATA,34621,2023-11-12 22:56:51.759,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419945149,0,37,0,104,0,"[-19, -16, -17, -16, -15, -16, -12, -16, -9, -16, -6, -15, -3, -14, 0, -13, 3, -13, 5, -12, 8, -11, 10, -10, 10, -8, 12, -7, 12, -5, 13, -2, 14, -1, 14, 1, 15, 3, 16, 4, 16, 5, 16, 6, 16, 5, 15, 6, 13, 4, 10, 2, 3, -2, -1, -4, -6, -5, -10, -6, -13, -5, -15, -4, -17, -3, -17, -1, -17, 1, -15, 3, -13, 4, -10, 6, -6, 7, -2, 8, 2, 7, 5, 6, 8, 5, 9, 3, 10, 1, 11, -1, 10, -3, 9, -5, 8, -6, 6, -7, 5, -7, 3, -7]"
CSI_DATA,34622,2023-11-12 22:56:51.772,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419957783,0,37,0,104,0,"[-19, -17, -16, -17, -14, -17, -12, -17, -9, -16, -5, -15, -2, -15, 1, -13, 4, -13, 6, -12, 8, -12, 10, -10, 10, -8, 12, -7, 12, -5, 14, -2, 14, 0, 15, 1, 15, 3, 16, 4, 16, 5, 17, 6, 16, 5, 16, 5, 14, 4, 11, 2, 3, -2, -1, -4, -5, -5, -10, -6, -13, -5, -15, -4, -17, -2, -17, 0, -17, 2, -15, 4, -13, 5, -9, 7, -5, 7, -2, 8, 2, 7, 5, 6, 8, 5, 9, 3, 10, 0, 10, -2, 10, -4, 9, -5, 8, -7, 5, -7, 4, -8, 2, -7]"
